Date,Open,High,Low,Close,Adj Close,Volume
2019-08-27,71.129997,71.129997,71.129997,71.129997,66.954155,0
2019-08-28,71.610001,71.610001,71.610001,71.610001,67.405975,0
2019-08-29,72.550003,72.550003,72.550003,72.550003,68.290802,0
2019-08-30,72.599998,72.599998,72.599998,72.599998,68.337837,0
2019-09-03,72.040001,72.040001,72.040001,72.040001,67.810730,0
2019-09-04,72.820000,72.820000,72.820000,72.820000,68.544945,0
2019-09-05,73.790001,73.790001,73.790001,73.790001,69.458000,0
2019-09-06,73.820000,73.820000,73.820000,73.820000,69.486244,0
2019-09-09,73.849998,73.849998,73.849998,73.849998,69.514465,0
2019-09-10,73.930000,73.930000,73.930000,73.930000,69.589775,0
2019-09-11,74.550003,74.550003,74.550003,74.550003,70.173378,0
2019-09-12,74.739998,74.739998,74.739998,74.739998,70.352242,0
2019-09-13,74.370003,74.370003,74.370003,74.370003,70.322929,0
2019-09-16,74.230003,74.230003,74.230003,74.230003,70.190529,0
2019-09-17,74.400002,74.400002,74.400002,74.400002,70.351288,0
2019-09-18,74.370003,74.370003,74.370003,74.370003,70.322929,0
2019-09-19,74.349998,74.349998,74.349998,74.349998,70.304024,0
2019-09-20,74.019997,74.019997,74.019997,74.019997,69.991966,0
2019-09-23,74.010002,74.010002,74.010002,74.010002,69.982521,0
2019-09-24,73.320000,73.320000,73.320000,73.320000,69.330063,0
2019-09-25,73.809998,73.809998,73.809998,73.809998,69.793388,0
2019-09-26,73.570000,73.570000,73.570000,73.570000,69.566452,0
2019-09-27,73.139999,73.139999,73.139999,73.139999,69.159859,0
2019-09-30,73.500000,73.500000,73.500000,73.500000,69.500259,0
2019-10-01,72.550003,72.550003,72.550003,72.550003,68.601974,0
2019-10-02,71.320000,71.320000,71.320000,71.320000,67.438881,0
2019-10-03,71.910004,71.910004,71.910004,71.910004,67.996788,0
2019-10-04,72.879997,72.879997,72.879997,72.879997,68.914009,0
2019-10-07,72.589996,72.589996,72.589996,72.589996,68.639778,0
2019-10-08,71.430000,71.430000,71.430000,71.430000,67.542908,0
2019-10-09,72.080002,72.080002,72.080002,72.080002,68.157524,0
2019-10-10,72.500000,72.500000,72.500000,72.500000,68.554680,0
2019-10-11,73.360001,73.360001,73.360001,73.360001,69.367882,0
2019-10-14,73.239998,73.239998,73.239998,73.239998,69.254417,0
2019-10-15,73.959999,73.959999,73.959999,73.959999,69.935242,0
2019-10-16,73.800003,73.800003,73.800003,73.800003,69.783943,0
2019-10-17,74.070000,74.070000,74.070000,74.070000,70.039246,0
2019-10-18,73.769997,73.769997,73.769997,73.769997,69.755569,0
2019-10-21,74.279999,74.279999,74.279999,74.279999,70.237816,0
2019-10-22,74.019997,74.019997,74.019997,74.019997,69.991966,0
2019-10-23,74.209999,74.209999,74.209999,74.209999,70.171623,0
2019-10-24,74.389999,74.389999,74.389999,74.389999,70.341835,0
2019-10-25,74.709999,74.709999,74.709999,74.709999,70.644409,0
2019-10-28,75.139999,75.139999,75.139999,75.139999,71.051010,0
2019-10-29,75.139999,75.139999,75.139999,75.139999,71.051010,0
2019-10-30,75.320000,75.320000,75.320000,75.320000,71.221222,0
2019-10-31,75.050003,75.050003,75.050003,75.050003,70.965912,0
2019-11-01,75.839996,75.839996,75.839996,75.839996,71.712929,0
2019-11-04,76.110001,76.110001,76.110001,76.110001,71.968231,0
2019-11-05,76.029999,76.029999,76.029999,76.029999,71.892586,0
2019-11-06,76.019997,76.019997,76.019997,76.019997,71.883118,0
2019-11-07,76.260002,76.260002,76.260002,76.260002,72.110069,0
2019-11-08,76.489998,76.489998,76.489998,76.489998,72.327530,0
2019-11-11,76.360001,76.360001,76.360001,76.360001,72.204636,0
2019-11-12,76.470001,76.470001,76.470001,76.470001,72.308632,0
2019-11-13,76.510002,76.510002,76.510002,76.510002,72.346458,0
2019-11-14,76.599998,76.599998,76.599998,76.599998,72.431572,0
2019-11-15,77.180000,77.180000,77.180000,77.180000,72.980003,0
2019-11-18,77.209999,77.209999,77.209999,77.209999,73.008362,0
2019-11-19,77.220001,77.220001,77.220001,77.220001,73.017807,0
2019-11-20,76.980003,76.980003,76.980003,76.980003,72.790886,0
2019-11-21,76.820000,76.820000,76.820000,76.820000,72.639595,0
2019-11-22,77.000000,77.000000,77.000000,77.000000,72.809799,0
2019-11-25,77.680000,77.680000,77.680000,77.680000,73.452782,0
2019-11-26,77.870003,77.870003,77.870003,77.870003,73.632446,0
2019-11-27,78.220001,78.220001,78.220001,78.220001,73.963409,0
2019-11-29,77.889999,77.889999,77.889999,77.889999,73.651360,0
2019-12-02,77.190002,77.190002,77.190002,77.190002,72.989464,0
2019-12-03,76.720001,76.720001,76.720001,76.720001,72.545036,0
2019-12-04,77.199997,77.199997,77.199997,77.199997,72.998901,0
2019-12-05,77.309998,77.309998,77.309998,77.309998,73.102913,0
2019-12-06,78.010002,78.010002,78.010002,78.010002,73.764847,0
2019-12-09,77.769997,77.769997,77.769997,77.769997,73.537895,0
2019-12-10,77.690002,77.690002,77.690002,77.690002,73.462242,0
2019-12-11,77.879997,77.879997,77.879997,77.879997,73.641914,0
2019-12-12,78.529999,78.529999,78.529999,78.529999,74.256531,0
2019-12-13,78.519997,78.519997,78.519997,78.519997,74.247086,0
2019-12-16,79.089996,79.089996,79.089996,79.089996,74.786064,0
2019-12-17,79.139999,79.139999,79.139999,79.139999,74.833344,0
2019-12-18,79.139999,79.139999,79.139999,79.139999,74.833344,0
2019-12-19,79.500000,79.500000,79.500000,79.500000,75.173729,0
2019-12-20,79.900002,79.900002,79.900002,79.900002,75.551987,0
2019-12-23,79.529999,79.529999,79.529999,79.529999,75.608070,0
2019-12-24,79.540001,79.540001,79.540001,79.540001,75.617592,0
2019-12-26,79.919998,79.919998,79.919998,79.919998,75.978844,0
2019-12-27,79.879997,79.879997,79.879997,79.879997,75.940811,0
2019-12-30,79.449997,79.449997,79.449997,79.449997,75.532021,0
2019-12-31,79.690002,79.690002,79.690002,79.690002,75.760193,0
2020-01-02,80.290001,80.290001,80.290001,80.290001,76.330597,0
2020-01-03,79.800003,79.800003,79.800003,79.800003,75.864761,0
2020-01-06,80.059998,80.059998,80.059998,80.059998,76.111946,0
2020-01-07,79.870003,79.870003,79.870003,79.870003,75.931305,0
2020-01-08,80.250000,80.250000,80.250000,80.250000,76.292564,0
2020-01-09,80.750000,80.750000,80.750000,80.750000,76.767906,0
2020-01-10,80.529999,80.529999,80.529999,80.529999,76.558754,0
2020-01-13,81.110001,81.110001,81.110001,81.110001,77.110153,0
2020-01-14,81.059998,81.059998,81.059998,81.059998,77.062637,0
2020-01-15,81.230003,81.230003,81.230003,81.230003,77.224251,0
2020-01-16,81.949997,81.949997,81.949997,81.949997,77.908730,0
2020-01-17,82.180000,82.180000,82.180000,82.180000,78.127396,0
2020-01-21,81.959999,81.959999,81.959999,81.959999,77.918236,0
2020-01-22,82.000000,82.000000,82.000000,82.000000,77.956268,0
2020-01-23,82.089996,82.089996,82.089996,82.089996,78.041824,0
2020-01-24,81.330002,81.330002,81.330002,81.330002,77.319313,0
2020-01-27,80.099998,80.099998,80.099998,80.099998,76.149948,0
2020-01-28,80.889999,80.889999,80.889999,80.889999,76.901001,0
2020-01-29,80.800003,80.800003,80.800003,80.800003,76.815445,0
2020-01-30,81.050003,81.050003,81.050003,81.050003,77.053116,0
2020-01-31,79.629997,79.629997,79.629997,79.629997,75.703140,0
2020-02-03,80.290001,80.290001,80.290001,80.290001,76.330597,0
2020-02-04,81.529999,81.529999,81.529999,81.529999,77.509445,0
2020-02-05,82.349998,82.349998,82.349998,82.349998,78.288994,0
2020-02-06,82.570000,82.570000,82.570000,82.570000,78.498154,0
2020-02-07,82.110001,82.110001,82.110001,82.110001,78.060844,0
2020-02-10,82.730003,82.730003,82.730003,82.730003,78.650269,0
2020-02-11,82.930000,82.930000,82.930000,82.930000,78.840408,0
2020-02-12,83.459999,83.459999,83.459999,83.459999,79.344276,0
2020-02-13,83.419998,83.419998,83.419998,83.419998,79.306244,0
2020-02-14,83.570000,83.570000,83.570000,83.570000,79.448837,0
2020-02-18,83.379997,83.379997,83.379997,83.379997,79.268219,0
2020-02-19,83.790001,83.790001,83.790001,83.790001,79.657990,0
2020-02-20,83.559998,83.559998,83.559998,83.559998,79.439339,0
2020-02-21,82.680000,82.680000,82.680000,82.680000,78.602737,0
2020-02-24,79.959999,79.959999,79.959999,79.959999,76.016869,0
2020-02-25,77.500000,77.500000,77.500000,77.500000,73.678177,0
2020-02-26,77.080002,77.080002,77.080002,77.080002,73.278885,0
2020-02-27,73.760002,73.760002,73.760002,73.760002,70.122620,0
2020-02-28,73.129997,73.129997,73.129997,73.129997,69.523666,0
2020-03-02,76.300003,76.300003,76.300003,76.300003,72.537346,0
2020-03-03,74.250000,74.250000,74.250000,74.250000,70.588448,0
2020-03-04,77.250000,77.250000,77.250000,77.250000,73.440514,0
2020-03-05,74.660004,74.660004,74.660004,74.660004,70.978249,0
2020-03-06,73.330002,73.330002,73.330002,73.330002,69.713814,0
2020-03-09,67.580002,67.580002,67.580002,67.580002,64.247383,0
2020-03-10,70.769997,70.769997,70.769997,70.769997,67.280052,0
2020-03-11,67.169998,67.169998,67.169998,67.169998,63.857586,0
2020-03-12,60.689999,60.689999,60.689999,60.689999,57.697140,0
2020-03-13,66.139999,66.139999,66.139999,66.139999,62.878391,0
2020-03-16,58.009998,58.009998,58.009998,58.009998,55.149300,0
2020-03-17,61.360001,61.360001,61.360001,61.360001,58.334103,0
2020-03-18,57.770000,57.770000,57.770000,57.770000,54.921139,0
2020-03-19,58.480000,58.480000,58.480000,58.480000,55.596127,0
2020-03-20,56.040001,56.040001,56.040001,56.040001,53.276455,0
2020-03-23,54.490002,54.490002,54.490002,54.490002,51.802891,0
2020-03-24,59.639999,59.639999,59.639999,59.639999,56.698925,0
2020-03-25,60.169998,60.169998,60.169998,60.169998,57.489071,0
2020-03-26,63.910000,63.910000,63.910000,63.910000,61.062439,0
2020-03-27,61.759998,61.759998,61.759998,61.759998,59.008236,0
2020-03-30,63.709999,63.709999,63.709999,63.709999,60.871349,0
2020-03-31,62.750000,62.750000,62.750000,62.750000,59.954124,0
2020-04-01,59.830002,59.830002,59.830002,59.830002,57.164223,0
2020-04-02,61.060001,61.060001,61.060001,61.060001,58.339428,0
2020-04-03,60.049999,60.049999,60.049999,60.049999,57.374420,0
2020-04-06,64.349998,64.349998,64.349998,64.349998,61.482826,0
2020-04-07,64.320000,64.320000,64.320000,64.320000,61.454174,0
2020-04-08,66.639999,66.639999,66.639999,66.639999,63.670803,0
2020-04-09,67.830002,67.830002,67.830002,67.830002,64.807793,0
2020-04-13,67.040001,67.040001,67.040001,67.040001,64.052979,0
2020-04-14,69.050003,69.050003,69.050003,69.050003,65.973427,0
2020-04-15,67.440002,67.440002,67.440002,67.440002,64.435165,0
2020-04-16,67.769997,67.769997,67.769997,67.769997,64.750443,0
2020-04-17,69.709999,69.709999,69.709999,69.709999,66.604012,0
2020-04-20,68.519997,68.519997,68.519997,68.519997,65.467033,0
2020-04-21,66.430000,66.430000,66.430000,66.430000,63.470161,0
2020-04-22,67.919998,67.919998,67.919998,67.919998,64.893768,0
2020-04-23,67.970001,67.970001,67.970001,67.970001,64.941536,0
2020-04-24,68.919998,68.919998,68.919998,68.919998,65.849213,0
2020-04-27,70.160004,70.160004,70.160004,70.160004,67.033974,0
2020-04-28,69.900002,69.900002,69.900002,69.900002,66.785568,0
2020-04-29,71.930000,71.930000,71.930000,71.930000,68.725105,0
2020-04-30,71.070000,71.070000,71.070000,71.070000,67.903412,0
2020-05-01,68.989998,68.989998,68.989998,68.989998,65.916100,0
2020-05-04,69.309998,69.309998,69.309998,69.309998,66.221832,0
2020-05-05,69.970001,69.970001,69.970001,69.970001,66.852432,0
2020-05-06,69.519997,69.519997,69.519997,69.519997,66.422485,0
2020-05-07,70.449997,70.449997,70.449997,70.449997,67.311050,0
2020-05-08,71.790001,71.790001,71.790001,71.790001,68.591324,0
2020-05-11,71.769997,71.769997,71.769997,71.769997,68.572220,0
2020-05-12,70.209999,70.209999,70.209999,70.209999,67.081749,0
2020-05-13,68.839996,68.839996,68.839996,68.839996,65.772789,0
2020-05-14,69.620003,69.620003,69.620003,69.620003,66.518028,0
2020-05-15,69.980003,69.980003,69.980003,69.980003,66.861992,0
2020-05-18,72.360001,72.360001,72.360001,72.360001,69.135933,0
2020-05-19,71.599998,71.599998,71.599998,71.599998,68.409813,0
2020-05-20,72.879997,72.879997,72.879997,72.879997,69.632767,0
2020-05-21,72.400002,72.400002,72.400002,72.400002,69.174171,0
2020-05-22,72.629997,72.629997,72.629997,72.629997,69.393890,0
2020-05-26,73.639999,73.639999,73.639999,73.639999,70.358910,0
2020-05-27,74.800003,74.800003,74.800003,74.800003,71.467239,0
2020-05-28,74.529999,74.529999,74.529999,74.529999,71.209259,0
2020-05-29,74.889999,74.889999,74.889999,74.889999,71.553223,0
2020-06-01,75.290001,75.290001,75.290001,75.290001,71.935402,0
2020-06-02,75.919998,75.919998,75.919998,75.919998,72.537315,0
2020-06-03,77.070000,77.070000,77.070000,77.070000,73.636070,0
2020-06-04,76.820000,76.820000,76.820000,76.820000,73.397217,0
2020-06-05,78.849998,78.849998,78.849998,78.849998,75.336769,0
2020-06-08,79.919998,79.919998,79.919998,79.919998,76.359100,0
2020-06-09,79.160004,79.160004,79.160004,79.160004,75.632973,0
2020-06-10,78.610001,78.610001,78.610001,78.610001,75.107475,0
2020-06-11,73.889999,73.889999,73.889999,73.889999,70.597763,0
2020-06-12,74.940002,74.940002,74.940002,74.940002,71.600998,0
2020-06-15,75.709999,75.709999,75.709999,75.709999,72.336693,0
2020-06-16,77.160004,77.160004,77.160004,77.160004,73.722084,0
2020-06-17,76.809998,76.809998,76.809998,76.809998,73.387650,0
2020-06-18,76.879997,76.879997,76.879997,76.879997,73.454544,0
2020-06-19,76.879997,76.879997,76.879997,76.879997,73.454544,0
2020-06-22,76.980003,76.980003,76.980003,76.980003,73.550095,0
2020-06-23,77.279999,77.279999,77.279999,77.279999,73.836716,0
2020-06-24,74.870003,74.870003,74.870003,74.870003,71.849281,0
2020-06-25,75.760002,75.760002,75.760002,75.760002,72.703392,0
2020-06-26,73.949997,73.949997,73.949997,73.949997,70.966408,0
2020-06-29,75.089996,75.089996,75.089996,75.089996,72.060402,0
2020-06-30,76.260002,76.260002,76.260002,76.260002,73.183205,0
2020-07-01,76.610001,76.610001,76.610001,76.610001,73.519089,0
2020-07-02,76.980003,76.980003,76.980003,76.980003,73.874161,0
2020-07-06,78.169998,78.169998,78.169998,78.169998,75.016144,0
2020-07-07,77.309998,77.309998,77.309998,77.309998,74.190849,0
2020-07-08,77.959999,77.959999,77.959999,77.959999,74.814613,0
2020-07-09,77.500000,77.500000,77.500000,77.500000,74.373169,0
2020-07-10,78.339996,78.339996,78.339996,78.339996,75.179283,0
2020-07-13,77.449997,77.449997,77.449997,77.449997,74.325188,0
2020-07-14,78.510002,78.510002,78.510002,78.510002,75.342430,0
2020-07-15,79.440002,79.440002,79.440002,79.440002,76.234917,0
2020-07-16,79.120003,79.120003,79.120003,79.120003,75.927811,0
2020-07-17,79.400002,79.400002,79.400002,79.400002,76.196526,0
2020-07-20,80.080002,80.080002,80.080002,80.080002,76.849091,0
2020-07-21,80.239998,80.239998,80.239998,80.239998,77.002632,0
2020-07-22,80.690002,80.690002,80.690002,80.690002,77.434486,0
2020-07-23,79.769997,79.769997,79.769997,79.769997,76.551582,0
2020-07-24,79.169998,79.169998,79.169998,79.169998,75.975800,0
